,date,name,ndvi_mean,ndvi_std,ndre_mean,ndre_std,evi_mean,evi_std,cire_mean,cire_std,mcari_mean,mcari_std,msavi_mean,msavi_std
1158,2024-11-30,157,0.1794384716264342,0.02979753810941354,0.1437234654400799,0.027379284388561353,0.42547421677249875,0.3060774992731838,0.3381807027855393,0.07791341931698889,162.8336713840073,44.489920240542496,-5083.755855855856,5088.102664159232
1159,2024-11-30,158,0.2974668237297136,0.05034523095972208,0.22325539841851452,0.03218201911014526,0.6312096032607095,0.38885713144492534,0.5795678170007023,0.11422786011258844,4076.9546148618156,15482.170502672367,-5146.0390625,5188.230300630493
1160,2024-11-30,159,0.15922697453665702,0.01944685474364284,0.13495683304395398,0.017592640953143973,0.5080710600212764,0.27311365895770207,0.31298713472966017,0.047410535791268534,159.14767917462967,38.749340653497065,-6202.7573313783,5242.907977472696
1161,2024-11-30,160,0.2606845432605376,0.028250504339132947,0.19447059342951784,0.02142716941656294,0.46667345424003115,0.22026449975001294,0.4845920683742359,0.06593319449700194,213.78310528530866,52.489697194549294,-5810.413851351352,5041.696413596217
1162,2024-11-30,161,0.2065475471104549,0.022393275340470205,0.1592326998512631,0.01779056279880713,0.44460464479869916,0.3126584373948445,0.3798447141268956,0.05036200659116738,117.17431108632545,39.694738043991066,-5180.289772727273,5133.369694165689
1163,2024-11-30,162,0.2512160943080362,0.03141901888871168,0.19602985070568832,0.022676954752922054,0.467841151209391,0.2775308648347419,0.48973955655148993,0.07409129114126715,285.1864840687423,2334.7628644249953,-5515.931707317073,5092.783201624701
1164,2024-11-30,163,0.21852573438127162,0.02552285639352937,0.1754457137525225,0.023785782618375734,0.5035997481298048,0.3261944773931436,0.42761733604999225,0.07164115364977253,143.64906640175508,42.81665334334606,-5338.013020833333,5201.286322881185
1165,2024-11-30,164,0.24626201896335115,0.02218587530335866,0.17871250824606696,0.02201351657564781,0.3732372999081376,0.33066343376213786,0.43697249714327996,0.06613441076529665,99.8300258541882,39.096457134624856,-4216.370879120879,5088.784319470225
1166,2024-11-30,165,0.1535544116567506,0.01948940724821364,0.12962420312573109,0.0192432717003715,0.46072795345148054,0.2480885318639828,0.2989851375229725,0.051006777568539455,199.35310557638843,48.11453504793037,-6478.541125541125,5237.193672497109
1167,2024-11-30,166,0.4820034984056841,0.060870183450807684,0.35626497502464055,0.04212507717989969,0.9931002380569562,0.5231378647207893,1.1194287553317344,0.19252270902607385,51538.83707007227,21107.77541366862,-4923.768681318681,4915.039729312718
1168,2024-11-30,167,0.1608341692927282,0.02993152525265981,0.1347760825866249,0.025654059566819154,0.4185957908943362,0.2941678767946187,0.31362383592560783,0.07034406919861681,179.71464288796054,43.95108228856184,-5294.339854111406,5190.923507954456
1169,2024-11-30,168,0.26755782830982155,0.035575919303263356,0.20183071358250174,0.0267839022944112,0.4955151501841124,0.27903354959342,0.508626738613201,0.0862937002841138,161.8933695202982,60.65410591164181,-5757.221153846154,5221.6749142152485
1170,2024-11-30,169,0.33206522908479236,0.027908493229531896,0.24975464791803623,0.02791064492693196,0.6726439393666148,0.4337213517428907,0.6694282422381909,0.09777055435124245,1034.8094099108537,8009.043776465715,-5300.575757575758,4980.346113567556
1171,2024-11-30,170,0.4064732784265617,0.034729514532913,0.34135331968637306,0.03487033483133368,1.06191365218651,0.7636889584692745,1.0446793007778592,0.154271778186528,20015.56794311404,29737.77537317045,-4755.229523809524,4973.760535735776
1172,2024-11-30,171,0.3467797990493818,0.023603751467116955,0.27438253111135097,0.0224528409813824,0.4604117507125341,0.5421523331320981,0.7589684974341707,0.08717974404297596,322.1897829759561,4384.7606099254635,-3106.814484126984,4665.601784094583
1173,2024-11-30,172,0.1996336157579773,0.01426823393697401,0.16874117155660764,0.01700513646080583,0.09885193170456771,0.24808146405734444,0.4070050242583719,0.049677609548433636,179.82666908159774,41.806046870680866,-956.1745562130177,2805.735274324593
1174,2024-11-30,173,,,,,0.0,0.0,,,,,0.0,0.0
1175,2024-11-30,174,,,,,0.0,0.0,,,,,0.0,0.0
1176,2024-11-30,179,0.4515938152456708,0.08221875816556715,0.33629462189167014,0.058411915937276813,0.995907082670324,0.505262801903819,1.0354104171057463,0.2512577438121891,43764.76306900932,27060.925003361906,-5252.996162280701,4985.600657586412
1177,2024-11-30,180,0.38021861021258635,0.03799998551514687,0.28277461856129166,0.025788848445696042,0.6906417962128806,0.5073247954368907,0.7921156740305669,0.10001736442295839,17779.837969277767,28470.984687521177,-4641.82196969697,5099.708181688534
1178,2024-11-30,181,0.35560329869974333,0.03091722139287056,0.26787141020295174,0.0242124690809236,0.817968181010951,0.42251325769300035,0.7347468543172248,0.09036974846545986,6826.402943971285,19835.35881629894,-5294.276515151515,5068.2301120799475
1179,2024-11-30,182,0.4218805252266437,0.05669932107546596,0.3139236119418209,0.040563858983802305,0.8766612164209852,0.49493243251013536,0.9250291980562227,0.16779010023653426,36230.60038819239,30757.864894860057,-5129.795634920635,4921.7332821774935
1180,2024-11-30,183,0.47219419731828577,0.055497503374257795,0.34872561920932776,0.0388306151591924,0.8774536137416928,0.5433428659301166,1.081068507478192,0.17090632847500065,50380.33914820366,23419.304140447075,-4762.755787037037,4889.16731115783
1181,2024-11-30,184,0.43051266923723425,0.03707920238165603,0.33071296773963377,0.029776099610377565,1.0125226151617828,0.5094450373264467,0.9938881340648875,0.12691547609364306,38865.75950742628,30950.6342520577,-5254.855835240274,4880.142795515002
1182,2024-11-30,185,0.5985665505793607,0.01720664267095211,0.4346616602232456,0.01718581045424591,0.9925159050665203,0.6194403955284175,1.540931849854447,0.10626190648669223,54453.12105630096,1828.8548841184888,-4391.736607142857,4946.635749167273
1183,2024-11-30,186,0.5971872877325615,0.013617998289919352,0.43187447554867786,0.014116017994705042,0.9188963896990439,0.620321739771067,1.5225312772864668,0.08789258363243439,55199.47381054369,1793.2972424966656,-3800.8562030075186,4681.399130904933
1184,2024-11-30,187,0.5885439527963027,0.032288302437710685,0.424809455867658,0.028342229720325147,0.9324933904061148,0.6048089360019695,1.4846939213715462,0.15470811791890526,55221.010163623665,4443.395845558377,-4177.517241379311,4831.809591391956
1185,2024-11-30,188,0.553972946258933,0.054053479540090016,0.3976229813213373,0.04324491962535944,0.8774849060993437,0.5748896963825582,1.3354763411550854,0.2139215454030237,55663.563940219094,10164.202950683963,-4256.183333333333,4766.545346426176
1186,2024-11-30,189,0.4949994281779009,0.03882953229731756,0.3550720363743164,0.028899409993394375,0.8467046408787029,0.572478810128591,1.1074093073603566,0.1405477878052765,58472.80066357139,8508.357454974082,-4282.179093567252,4866.662322052711
1187,2024-11-30,190,0.6125335242595041,0.035815070563825636,0.4369470062836117,0.031107140400410065,0.9187776273078485,0.582091726082555,1.561966359521325,0.18002076843794995,53968.4127761893,5519.126978054272,-3848.635,4735.594087182802
1188,2024-11-30,191,0.5694602317461888,0.0551169397033232,0.416016569718144,0.03661286229350011,0.8330086768416383,0.6656761687039364,1.4369792811493356,0.1957955736532584,53462.44227965363,11331.575824307036,-3736.942361111111,4666.251823057951
1189,2024-11-30,192,0.19568597405838736,0.03634162619414206,0.15482933887502964,0.030397061362688774,0.5506451480197141,0.30727465152348654,0.36960922763993403,0.08980190155727842,122.51241504359292,47.474241781953445,-6250.031707317074,5236.267493344372
1190,2024-11-30,193,0.1707358176867873,0.021987119671025592,0.13970336898931285,0.020949693111408572,0.4563661345078627,0.29780317772118003,0.3261793984634211,0.05754242078521294,162.9963688330023,43.80364724098518,-5743.259913793104,5322.478559454232
1191,2024-11-30,194,0.16834565411776906,0.022266357444955805,0.13889430994213567,0.01937995116138831,0.46524725837195796,0.3065878956765481,0.32379775055412163,0.05348698969582924,148.62573350535249,39.707869138768736,-5524.088850174216,5298.785684466821
1192,2024-11-30,195,0.3665711842051098,0.02495050409211858,0.2762620697878758,0.019278815230674005,0.7898210402816189,0.5025433680468663,0.7653441835087118,0.07186634368203278,16063.67809593399,27718.680057295827,-4890.641826923077,4770.346106550273
1193,2024-11-30,196,0.17771135774539523,0.03108121470254637,0.14714116892515997,0.025273849054936237,0.5589798539676362,0.28128410778423546,0.34719058054361723,0.07220227366908832,140.74558295490368,43.084294956704845,-6382.2069029850745,5185.337747226002
1194,2024-11-30,197,0.16677403297759322,0.03101068276227049,0.14036760394957315,0.024303900723844724,0.46518666094457933,0.28223069317326055,0.32846649406360073,0.06692219863166772,172.81420837329657,41.114310098208264,-5868.984848484848,5315.0614156417005
1195,2024-11-30,198,0.17831972101383037,0.029571236178116314,0.14599592384067886,0.02206469251015822,0.43738946021727326,0.29926233964398213,0.3434963297526687,0.06146897358340897,157.81917946386255,39.248030295175084,-5577.476190476191,5262.461132479904
1196,2024-11-30,199,0.4385089697872694,0.061719083534997735,0.33077774859997505,0.04282160220863484,0.8698371682256563,0.5302395061833183,1.0003137462297138,0.18426722045803676,42127.52371376721,29431.556536647127,-4761.89375,4952.196528242385
1197,2024-12-04,24,,,,,0.0,0.0,,,,,0.0,0.0
1198,2024-12-04,25,,,,,0.0,0.0,,,,,0.0,0.0
1199,2024-12-04,26,,,,,0.0,0.0,,,,,0.0,0.0
1200,2024-12-04,27,0.3451659706652876,0.010443368792251616,0.21175970117555426,0.0062679370347441315,0.006826760973173329,0.051518498413100265,0.5374576738936809,0.020165425475130446,279.11684215177866,11.116760281402977,-104.82900432900433,956.8598263350734
1201,2024-12-04,28,0.2018225872244006,0.0037936374245853693,0.12246844013640631,0.0004609408574908144,0.006305145193352169,0.04135629478635201,0.27912093797268944,0.0011971534786027194,299.99349206349206,9.567777777777792,-132.51136363636363,979.5885354241872
1202,2024-12-04,29,0.23122333803418066,0.014963978113921899,0.14345782467955184,0.013580378374769192,0.02885030939207037,0.09188192103255033,0.3355548352247989,0.03691161902644456,298.9995621192685,29.749204322925078,-363.3333333333333,1618.5097553869819
1203,2024-12-04,30,0.22931740169945142,0.026985849011642,0.13832027164130986,0.0249846446455864,0.05513925640707358,0.11898323468299889,0.32299926559039016,0.06734715590054259,296.52721701102183,51.11558336820214,-1241.4465811965813,3396.985786563176
1204,2024-12-04,31,0.22876819479014243,0.022919833869164165,0.13530365151224846,0.022462311373901915,0.07829177541754763,0.13492822478081237,0.31451647660062215,0.060301996557556144,269.662991347606,35.901585565577484,-1853.4450757575758,3962.1314413502687
1205,2024-12-04,32,0.2669340432803978,0.025275190264468027,0.1627417809216828,0.01999564953462746,0.11367185083013431,0.16688128862618937,0.3901178228730728,0.05733473516515867,240.90096707108273,44.37257944272506,-2394.250925925926,4480.384180110901
1206,2024-12-04,33,0.17268694751173208,0.0213827197200571,0.10225953806712955,0.02153814916653287,0.11395535158400524,0.11992271836371506,0.2291154959603895,0.054234687562067334,378.25538684306457,45.600169154403936,-3917.8277027027025,5063.588222749792
1207,2024-12-04,34,0.200312037324935,0.04048607258096849,0.12417569670441378,0.031449740502600215,0.14502959411129432,0.14636794825279942,0.2866482692778263,0.08603768937364879,375.98970627979827,58.81932940172191,-4105.730555555556,5265.654356657735
1208,2024-12-04,35,0.7127054166248199,0.09770422729942732,0.4346132438643434,0.07691655218744342,0.41800725437960246,0.4332502848542772,1.5965491159488083,0.43883387044652783,44873.78192766726,15259.407540429796,-2525.9238227146816,4244.310876970996
1209,2024-12-04,36,0.26379498832334186,0.089376513552251,0.16590660019182454,0.06564719950636477,0.26191049656614945,0.19550050623062845,0.4159379606181805,0.23185148716410967,272.16508694281777,79.57938117958088,-5623.359848484848,5171.626031703853
1210,2024-12-04,37,0.25340892239686663,0.04052816951019099,0.14723635005984384,0.02618077465211135,0.21574365306819676,0.15622929281215722,0.34754799320086055,0.07276937084041168,248.15097108616732,53.82475239432727,-5148.664596273292,5372.922749199992
1211,2024-12-04,38,0.29095907777931873,0.10697385431748119,0.17604274960347482,0.0633329754798688,0.28482040962225824,0.1964384254583075,0.4434400493051986,0.21115207519436674,2983.028411054967,12646.511272262553,-5467.270061728395,5112.349728275276
1212,2024-12-04,39,0.1950752328997791,0.018970707919322868,0.12335067554433266,0.022188537946320253,0.09305351643363388,0.13420255773708353,0.28292893220527443,0.05994988303561025,372.2903732211777,50.80624315522504,-2728.789256198347,4783.193800254561
1213,2024-12-04,40,0.2530315164122443,0.021723761027522343,0.15435827126996607,0.022312920569485934,0.28397438926950924,0.13306003116747142,0.3667094239521012,0.062278528906710026,265.65142701858184,38.089345664637506,-6406.447314049587,5009.869859497785
1214,2024-12-04,41,0.40646739349718664,0.17938861584000704,0.26198160515428204,0.11986305628458027,0.3501611906446522,0.32115464175683583,0.7958889273713655,0.5322093284060203,10453.944312121419,21022.306097716417,-4344.897849462365,5096.216850087293
1215,2024-12-04,42,0.3116207257881687,0.12542765077635987,0.21702529906268483,0.09500410248620467,0.3489696392625777,0.2710626840131414,0.5980765887558062,0.36355049333838646,1276.3835263706535,7813.059505583963,-5446.965277777777,5264.383056424237
1216,2024-12-04,43,0.524675576427219,0.051188420315939204,0.37647413704299126,0.0525907758538659,0.5953323759945085,0.4057851348763534,1.228710212438796,0.2524893732629667,87.18181512357354,1774.566429345682,-4728.682967032967,5026.407110657921
1217,2024-12-04,44,0.2640524121572796,0.031680334424057745,0.15993397354438948,0.02702734261415858,0.28003388585344074,0.1586572074678732,0.3832306501749858,0.07682246770271421,219.24164889776893,39.19420815324975,-5831.336363636364,5245.662896366297
1218,2024-12-04,45,0.23062284361198204,0.06045882523336724,0.15125186853669456,0.05312656276241111,0.24124973893929064,0.19499584628686212,0.3667008840213425,0.16499652897357542,278.675357038177,59.85406320186079,-5508.306818181818,5320.876266709773
1219,2024-12-04,46,0.32920996722933277,0.06785128330896328,0.19025268279439653,0.05607189540112984,0.30539539442183034,0.1889300037306683,0.484032597410659,0.20548330008550517,188.30060827066595,52.58789593689708,-5666.416666666667,5060.149275724675
1220,2024-12-04,47,0.1901699571761464,0.015958967108285926,0.11444550173285854,0.01851248494489471,0.1822513568352436,0.1282142059211793,0.2594507032535982,0.046854569020845456,310.0736112325338,36.132202711253804,-5169.928787878788,5201.001802559952
1221,2024-12-04,48,0.60718064806313,0.1462002648097362,0.37538861047382566,0.10104777585967342,0.5260601676441908,0.37889452709105953,1.2869076696255535,0.5290434849567999,29900.44301583864,25826.26097035593,-4077.9211309523807,4974.026592573753
1222,2024-12-04,49,0.3579328045455425,0.20587525572114546,0.2330400392416235,0.4974350433221953,0.14403534973816337,0.6526527638814436,0.675442789398058,0.5892565402396719,11637.249151199238,21719.177220441863,-2004.4588010204081,4088.108983096909
1223,2024-12-04,50,0.19274541941987902,0.02053344995383109,0.11278025424666077,0.023141546654974227,0.18327500629417923,0.1255660248804714,0.2557712383821567,0.05905590548502315,297.2450187021837,38.05375261899804,-5277.197204968944,5194.083285298718
1224,2024-12-04,51,0.3022080837278976,0.07605083036961914,0.18768279576242083,0.055299669612442516,0.3005262689017329,0.20487105914707746,0.475895560969646,0.20466309708555447,1305.1553033331115,8113.491669777236,-5410.809659090909,5125.113280643972
1225,2024-12-04,52,0.2157766258303553,0.03889428150573581,0.14069016480546445,0.034799139820166455,0.23511678134383315,0.15235996688618916,0.3314255420640294,0.09840119215264112,413.9144476087855,71.14474464449013,-5787.393055555555,5133.289793682409
1226,2024-12-04,53,0.37443526231070884,0.0611842708208291,0.2073118682662742,0.03739769378993194,0.20193212651087641,0.22209765497581138,0.5287832026544192,0.12152587978811068,1464.9501522798923,9267.700738649331,-3344.282828282828,4860.64658825004
1227,2024-12-04,54,0.21436766027485393,0.037054697819389734,0.1367503874698563,0.03138202833178205,0.23448557698349579,0.1407057045910982,0.31995789654427903,0.08625978719143183,372.2980477113432,57.73861538154967,-6040.89224952741,5102.986640010455
1228,2024-12-04,55,0.31714556960177354,0.06619592616201846,0.20642123582491503,0.048937557493782216,0.2888942237961921,0.21904014902840566,0.5305077458396432,0.1675998490963171,814.6286659200015,5697.194493211205,-4406.7898351648355,4835.907799896518
1229,2024-12-04,56,0.6041119810852295,0.07509629134269477,0.41209920096407826,0.0625957987417275,0.6076308721685395,0.38500891237160023,1.440775252901222,0.36696916418823283,15318.371268837584,26310.268920134316,-4945.423469387755,5181.41915117504
1230,2024-12-04,57,0.7282723967112169,0.07066829774340999,0.4654603257461993,0.0624846950241015,0.7260858038896255,0.41060944463198057,1.7852619219068673,0.37647915829394146,48149.39910341174,10782.309179668395,-3700.3486842105262,4533.735773721195
1231,2024-12-04,58,0.718702407599782,0.09442951070430444,0.4651405387144604,0.07279511772750409,0.7303933915077224,0.41985832381130006,1.797482127696279,0.4307010127011346,44653.06406533923,15614.984093666946,-3830.8591269841268,4558.299460894871
1232,2024-12-04,59,0.22164409715799924,0.04866545975387055,0.14381849612624148,0.045379079715673565,0.2428170780296246,0.17488114441337446,0.34314503181216327,0.1360633381669468,285.3123402736508,43.44205225313845,-5584.024943310657,5244.444064626572
1233,2024-12-04,60,0.19542545788480845,0.022915573598842002,0.11588357134793222,0.024744478002022337,0.19337864512566114,0.1320739132562432,0.26387212213195116,0.061792518667701773,294.88473877807314,41.65386125422477,-5409.155,5154.169157760379
1234,2024-12-04,61,0.7250715303920128,0.09302848995436884,0.4692354726009837,0.06951481786526667,0.7633431751681989,0.4035192089540942,1.8226506963325544,0.4187470771637678,44171.37731961943,15257.048467138275,-3538.757291666667,4759.218441061357
1235,2024-12-04,62,0.1877610850399947,0.016869915408013147,0.11439101214370588,0.019218445299938516,0.19956432784861833,0.12211996933416668,0.259400327757861,0.04920929790370536,314.7308553005639,35.99475336894022,-5937.303333333333,5403.4826041164315
1236,2024-12-04,63,0.7399058866425635,0.06597925257798723,0.49163633829200554,0.05343264412150445,0.7332516435124652,0.4577486481271812,1.97147616881877,0.35703324357984995,47701.1395402603,12330.690538624462,-2847.2781385281387,4515.308736264458
1237,2024-12-04,64,0.1751460950385568,0.027487791368483807,0.22813627163852854,1.607011062549986,0.35478479338525526,2.8818062458000115,0.24016842090622345,0.06006104533013568,338.38889367595976,52.22275636655902,-5456.1567460317465,5409.413152551225
1238,2024-12-04,65,0.6825368270894608,0.1090735950493627,0.44693646906481965,0.07891781236894581,0.7231284102610636,0.4040322338439722,1.6784405128871775,0.44075706463875297,44913.85004358519,19584.076073594595,-4597.522727272727,4750.628729068729
1239,2024-12-04,66,0.6987742779718774,0.09948030654359481,0.45670786237603106,0.0688842252553607,0.723998796319744,0.4167858424203449,1.7294934175357346,0.3832419930125135,45482.14019793553,16888.95619915154,-3863.77990430622,4688.86596448412
1240,2024-12-04,67,0.292802260642478,0.06400246956865605,0.16011336352322433,0.03016190511952247,0.1863539186922615,0.18066691151220096,0.3844121626713702,0.08760271664107314,500.9377472764979,4585.51318500056,-4017.798463356974,5062.709943818817
1241,2024-12-04,68,0.7222622478590645,0.05640990748694755,0.47071141507352354,0.05273621117785423,0.7215596834901915,0.43125360837116083,1.812102380975541,0.33737374802689035,51444.09287462933,7597.188891775814,-4090.4366359447004,4763.960004931683
1242,2024-12-04,69,0.6293731166828361,0.04929891293613216,0.4706417285984414,0.048129320251384354,0.6958593679426969,0.5192119206255689,1.8053482578202613,0.301112650074973,15945.51522764687,27282.715234033167,-4058.4589743589745,4772.703952565015
1243,2024-12-04,70,0.2613071702903686,0.03416169315008961,0.1696050186131971,0.03236940105621978,0.29471346675650895,0.180803554955107,0.4123708330791217,0.09985758937138374,258.91913396997785,45.32152817770166,-5916.160326086957,5234.778803059265
1244,2024-12-04,71,0.5541900056026536,0.05464134338524113,0.4269015461672819,0.0516138718025982,0.6525606068008869,0.47359476732517436,1.5164785291337806,0.2980207341617574,300.2597354118285,3986.054661065438,-4411.898717948718,4975.180570940103
1245,2024-12-04,72,0.5871319362265274,0.07590562545569367,0.42308540110843496,0.0680983149801727,0.6787738838597215,0.4373181445648824,1.5105399414321745,0.3741342908681714,10353.430046906204,23442.171095777194,-4698.1484375,5024.503917696395
1246,2024-12-04,73,0.7839340128167247,0.009487550741332097,0.5182826689365584,0.0115530525237253,0.8729430661975719,0.40128395840543535,2.1542104468724843,0.10004442955124768,46181.39447701559,1770.7905128796122,-2842.2772727272727,4406.341630942202
1247,2024-12-04,74,0.2614782423263209,0.1061920714450675,0.1778921737066039,0.08997313768349285,0.2991309559173704,0.25033190851805076,0.4669423527528019,0.3141096648313072,277.49057412581226,92.90539358629348,-5497.184273097826,5238.533363681625
1248,2024-12-04,75,0.7801907818070984,0.008923424772185915,0.510596293248817,0.014595474748514107,0.8399663813009736,0.406617944729258,2.0902695230281356,0.12299870199487395,46268.29994757941,1487.6313421695381,-3066.429924242424,4482.914637549047
1249,2024-12-04,76,0.7825980236909243,0.00901687001655227,0.519486069637167,0.011628538132533535,0.8304052735311758,0.4371751321996777,2.1646327473378837,0.10016660141987763,46646.97908563032,1692.4775885307263,-3140.167296786389,4542.641597907559
1250,2024-12-04,77,0.4907898494762021,0.06030518578991676,0.3363727531079871,0.05747670763758325,0.504460104206004,0.353221252669902,1.0368518016223327,0.26896306448497664,660.6488962436647,6166.8490940447355,-4299.883012820513,4864.300200505816
1251,2024-12-04,78,0.2266839488756869,0.03364657044634248,0.16323271744458193,0.7079725098184412,0.2818508526255071,1.4852075287882456,0.3285698938828786,0.0829413767171404,272.8256757196752,42.364787501850444,-5484.141025641025,5236.019552957945
1252,2024-12-04,79,0.7780158579366139,0.011383703369339557,0.5209090481018889,0.011359107650593359,0.8222224103253604,0.4454152272787232,2.1769107194140953,0.09867317564356613,47977.67172710389,2172.2274334829654,-3199.771739130435,4464.6522309417005
1253,2024-12-04,80,0.5344169381938204,0.07443293905848662,0.3920419752306278,0.07474733541119002,0.47476562798778316,0.46663128097177387,1.3354338015447924,0.3746077876174841,2237.057174296154,11555.087188928568,-3429.447857142857,4730.259596975744
1254,2024-12-04,81,0.19193171774261444,0.02626816897289575,0.11940251774605948,0.027362892443093447,0.20253928061301552,0.13042921180250247,0.27343750618114465,0.07263771344153619,336.5729917024284,44.98165256371563,-5867.836923076923,5293.937841707952
1255,2024-12-04,82,0.6422951851401236,0.0679734441413081,0.42185532187733027,0.04587862429382321,0.7169784935165636,0.3479723377006647,1.4791903529697634,0.25105416853061263,45677.44847865809,24320.390161682022,-4991.758513931889,4700.696388750042
1256,2024-12-04,83,0.3752161481920285,0.04741418581731784,0.2484391872707388,0.048531893276967615,0.21030652022291935,0.2718013660432551,0.6725769125320922,0.1781517482081314,154.97937045569398,53.39647342574509,-2854.68021978022,4702.166521285104
1257,2024-12-04,84,0.7587481539817359,0.03723951263510687,0.49325715765058525,0.03636650498342121,0.7475398748417813,0.45601424584741496,1.9654341420814245,0.2620276447140195,47220.95869062418,5385.071110145539,-3296.6776315789475,4653.613530665082
1258,2024-12-04,85,0.23365504067707024,0.06506899259288997,0.1591144804036671,0.061305114084466546,0.28552259378836514,0.2023297782829467,0.3931166386763702,0.20235583568729568,293.26141076477546,54.77622095619605,-5750.808114035088,5181.250927763229
1259,2024-12-04,86,,,,,0.0,0.0,,,,,0.0,0.0
1260,2024-12-04,87,0.7865737411592294,0.0127740781814704,0.5175708883052688,0.01481424079225251,0.7970273646415739,0.4564818606375038,2.1495715425629554,0.1266865592975973,45364.97865000624,2001.5492506819567,-2929.5236842105264,4551.09176239089
1261,2024-12-04,89,0.7806217190366589,0.013433491747734548,0.5086514629595497,0.018177937488739342,0.8091152545822964,0.4266507149419773,2.075911457882371,0.1483698053720004,45822.5390821916,1822.7476005355772,-3591.5537280701756,4454.958316754623
1262,2024-12-04,90,0.607852048978578,0.039526118524998266,0.41388936361737755,0.02712627216873367,0.6836345713046313,0.3605813480626688,1.4196382216819314,0.1583353179799648,26101.09306762619,30939.03818025501,-4868.427350427351,4883.089886845483
1263,2024-12-04,91,0.4003137484753689,0.06286637151162743,0.25337092479754675,0.0398169904448563,0.3010062546527575,0.2471365930270296,0.6867473035739386,0.15141115920557768,1632.7098535918924,8979.06603921785,-4308.927564102564,4958.975382777841
1264,2024-12-04,92,0.22449556354868233,0.04488935390925482,0.1411103255786679,0.03368474631169994,0.24544648718288514,0.14156900542929227,0.3323237550472343,0.09549083720166619,293.13076647461844,50.10667879329932,-6005.544421487603,5194.465621760403
1265,2024-12-04,93,0.7770262906067108,0.010000273683574293,0.5065474208057095,0.013086327653333547,0.7604715093999991,0.45445831988725677,2.0559479877307743,0.10844930379745758,46231.19724498213,2021.328635486247,-3260.6608695652176,4453.937855400899
1266,2024-12-04,94,0.7444047251841128,0.0913856865344877,0.47300355206236866,0.061254613795075644,0.6580460396585699,0.4339518158591248,1.8376756133328989,0.368419077548875,42770.56431589791,14404.052540594119,-3417.0134615384613,4637.521044407107
1267,2024-12-04,95,0.6621755137975311,0.1184316769811711,0.4169982306033303,0.08167803386381278,0.4428056874423741,0.4286909824713781,1.493613790931554,0.4532918758993216,38289.29586727445,23679.923596975317,-2202.7386363636365,4067.9119435194284
1268,2024-12-04,96,0.3689332117946748,0.09086719628301723,0.23282648142908308,0.0664980716383234,0.391801821667251,0.24066860462695996,0.628821724999365,0.25333160083281425,2902.5365857662473,12925.841074531416,-5194.154135338345,4978.255222925815
1269,2024-12-04,97,0.2524180689179341,0.037061375156671114,0.1664808892082608,0.024737973372532706,0.10448914527432142,0.16377982705007407,0.40160613077904433,0.07218534309784833,324.8019995042263,79.37479552645829,-2348.4248251748254,4456.7122215420695
1270,2024-12-04,98,0.7634988983048464,0.011977223238718837,0.506066477031736,0.010851729273568844,0.7997011409044742,0.4422683513961633,2.051095814886849,0.08962038036594004,48555.544284967276,2581.9867469164556,-3560.345652173913,4581.511626977855
1271,2024-12-04,99,0.21672467251836505,0.028226639757815513,0.13653798419194144,0.023597077330796166,0.18390691223789898,0.1486753927940906,0.3179703859591236,0.06277016569999148,354.2083067456416,101.32552781429023,-4765.9112,5260.165520638544
1272,2024-12-04,100,0.2758738185169095,0.04338268235917568,0.17139906216388537,0.032403730630173926,0.2817791346222706,0.17477339637305667,0.4174493746495322,0.09579099970088378,226.2646235940818,43.984201435964735,-5329.009157509157,5185.272528338272
1273,2024-12-04,101,0.7260510900890491,0.08836526518616035,0.4550477387261768,0.06596745208942449,0.4514082074539828,0.4593758690545148,1.7192088725422612,0.4083555365678012,44519.76734949946,15275.50969826783,-2369.0180555555557,4328.172709165895
1274,2024-12-04,102,0.2770006768959428,0.055375737852150296,0.1851100493997124,0.04649003509622502,0.3003456442301727,0.19924096922170417,0.4629301182987879,0.15149651251983354,302.1442544620895,69.41553940342999,-5097.416666666667,4997.44867029752
1275,2024-12-04,103,0.5880361228137132,0.05766530838353833,0.44957127074384634,0.05450954020983104,0.823907423916004,0.4526356677312924,1.666001291115102,0.33160135866207496,3648.2114947137193,14860.512749530932,-4974.30399408284,4943.57707243683
1276,2024-12-04,104,0.7850666045730448,0.00953549846296458,0.5134040014515422,0.012378453297239678,0.8364536592662241,0.4227346215479009,2.1128435746082714,0.10455092445210992,45084.332798140415,1903.693461661374,-3281.858974358974,4674.259511127352
1277,2024-12-04,105,0.7873062633137167,0.008667427880709658,0.5111982199179135,0.012257826146093895,0.8283443483710861,0.41283757012315736,2.0942372089383414,0.10372399382847136,44816.556223827734,1682.2267002251604,-3219.7246153846154,4689.127499653797
1278,2024-12-04,106,0.776276892047562,0.008508229026691088,0.5018586939552265,0.01280418056132486,0.8033977415244914,0.41740733275662983,2.0175636673692106,0.10274272671430373,45832.145460333675,1849.248844866546,-3803.573913043478,4591.8273475550295
1279,2024-12-04,107,0.7621222629613079,0.011790760291127893,0.4976062388515759,0.01282241231588868,0.8198708534350669,0.40853672303351146,1.9835486281203896,0.10224033990697293,47829.43731391564,2378.7007942853606,-3464.4888,4454.412005806666
1280,2024-12-04,108,0.29423534828719616,0.10708966581364594,0.19336016081706933,0.08086051221904342,0.30139580301350466,0.2365908434656984,0.5100014683782214,0.3077197061852699,1226.155274372842,7701.425663757794,-5008.607371794872,5142.013516639005
