date,35,48,57,58,61,63,65,66,68,73,75,76,79,82,84,87,89,90,93,94,95,98,101,104,105,106,107,109,110,112,113,115,117,119,120,122,123,124,126,127,129,130,131,132,135,136,137,139,140,142,143,145,147,148,149,151,154,166,179,180,181,182,183,184,185,186,187,188,189,190,191,195,199
60 days,-2.622839835162558,-2.0752208450197447,0.8052486922811026,0.5836471246378453,0.35174268576426015,0.6441459506952184,-0.7159816380662705,-0.4471229043082519,-0.23712587732710813,1.1872455953703451,0.8660535303925982,0.7870411066892192,0.7007641830924837,-0.9591652805633833,0.48933280516530886,1.1640193656686553,0.9269460924311,-1.3136197686318714,1.1003455847273074,-0.16325704947243566,-0.24245232298731537,0.5504177270224707,-0.2634867083241435,1.0077797437870337,1.0506512353489526,1.07809042948017,0.2299178386985033,-0.500767044353237,-0.5957898040554231,-0.5825626927894861,0.02379749576879359,-0.12494684999361003,-1.947499666761915,0.1455713951884566,-0.13844256971015603,-0.15737304159263613,0.8687595631555556,-3.1201342782832637,0.8604401904475222,0.5249808546264885,-0.17601933377333684,1.1474357398299233,-0.12467173531485864,0.3107345319091899,0.21926625868532826,-0.05838310845576703,0.41175222241248366,-0.17006984380336795,-1.8550774247275397,0.24574153654740308,1.381563689129368,-0.09376480168404543,2.089707010673696,-0.31539652680465236,1.6404101539846025,-0.6236728145968873,-2.317169196334656,-0.01165423686431901,-0.5763485614656273,-1.4861048189542274,-1.2018613107614946,-0.6329913897946068,-0.17641538038280347,-0.6998890218564129,0.9058935592807851,0.8008594686981721,0.8316826654539685,0.6300884396732492,0.481911264008914,0.7635392765067863,-0.11841694985490413,-0.3665196369592886,-0.5953107374416071
61 days,-2.6442313082130866,-2.0641360757599254,0.8168283280043163,0.5784588328268039,0.34710503953243466,0.644090964486059,-0.7470960201810005,-0.46198146774574217,-0.2328762299497713,1.1630537468381543,0.8355535705583482,0.7580814195619966,0.6665439881254831,-0.975079558066054,0.4606814889594978,1.1351115964043013,0.884511308023335,-1.3136463394784053,1.0677948160002866,-0.20060528459145224,-0.25913048903321945,0.5024415808322886,-0.3132457107356306,0.9740401261505899,1.0178842005372495,1.0608956979156994,0.17028857734663475,-0.5029316908988797,-0.5941390879212738,-0.5812748328824642,0.020499417255875486,-0.1213357718658301,-1.971477851235957,0.1512530580546604,-0.17427813465911662,-0.18527378685862203,0.8505294684086564,-3.1210380816907644,0.8298139874369417,0.4949184294047051,-0.18676247584900596,1.143867836983926,-0.08824405897943034,0.3231771419730725,0.22978949589514064,-0.08469101828649393,0.39711031546589154,-0.13556552491694343,-1.7822010897024156,0.27843908707126525,1.397686490852102,-0.0697261027842225,2.1957632266744644,-0.24035263030473827,1.7966955111191172,-0.5635378452883542,-2.3293570858377906,0.013606167925496841,-0.5423067888108857,-1.4744388260595358,-1.1658860240161348,-0.6121210403107895,-0.1665984047010155,-0.7003279257174734,0.8884526464004144,0.785338216722043,0.8290969733171665,0.6513841843176555,0.5302413246200188,0.7417210158079173,-0.1355128797529856,-0.2926060570820306,-0.598735777642738
62 days,-2.6612717384796554,-2.0510067648940633,0.826821962168081,0.5727988789572434,0.3422585507270273,0.6432323649528825,-0.7757611147614517,-0.47553868008420863,-0.22854185406985986,1.1385831563003517,0.8054917999989248,0.7295819521879228,0.6331545828493348,-0.9889988035762417,0.43284767948648456,1.106189544819935,0.8430341858487418,-1.312027162377874,1.035491305445717,-0.23588499781704894,-0.27467269432849506,0.45617102893752703,-0.36019126590901257,0.9407229816005515,0.9854374269463713,1.0432096222155451,0.11334775886486347,-0.5043614214339336,-0.5918249391336334,-0.5793219871991994,0.017336164578284907,-0.11774852097728351,-1.9918212906057744,0.1564689036962146,-0.2081517426044147,-0.21158492606509566,0.8321217528944925,-3.1179909125184446,0.799639301761599,0.4656993181203501,-0.19674905293078324,1.1390416294935028,-0.05347852055216196,0.3346097221246956,0.23951300659459515,-0.10961274288287995,0.38268378456871444,-0.10257051342665607,-1.7106399802931855,0.3091969879827105,1.4112750837902241,-0.0467698640698832,2.2939099396038194,-0.16865955898646467,1.9431267321330559,-0.5056236478989948,-2.338035954680197,0.037620345807302724,-0.5092426468538396,-1.461494772037172,-1.1302018426171856,-0.5914999928350112,-0.15705058001851352,-0.6998687842932702,0.8707482372699263,0.7695891372367082,0.8255992192197574,0.6708282397395346,0.5755558311286525,0.7200359468872284,-0.1516072677112091,-0.2219228880147906,-0.6012446400009012
63 days,-2.6744542335237744,-2.0362113483728637,0.8353830822764154,0.5667728303662277,0.3372662089242838,0.6416890343630154,-0.8021221024405929,-0.4878832926276787,-0.22416474402335787,1.114042862484306,0.776015328774743,0.7016758737202755,0.6007110098054124,-1.0011067297801282,0.4059097198199716,1.0774559895876523,0.8026680840868944,-1.309004734344243,1.0036245541145967,-0.2691419479013832,-0.28913067041098334,0.4116876068463313,-0.4043928257038944,0.9080002268311613,0.9534911519020246,1.0252240186042885,0.05911288208407396,-0.505149579845159,-0.588956646237218,-0.5768111544238347,0.01431075103753902,-0.11420665123466489,-2.008899510915123,0.16124818027589327,-0.2401039389617272,-0.23634717998756488,0.8136891585979624,-3.1115691058719177,0.7700621544881351,0.437407853993464,-0.20601605086347644,1.1331674343062277,-0.020382896177195988,0.34509483665907137,0.24848166775240188,-0.13317006383185528,0.36854251195825966,-0.07110177020870628,-1.6407060483416334,0.3380742787960682,1.42259123992846,-0.024903338692640744,2.384577258809685,-0.10034414266021162,2.0800719995528834,-0.45002019440295954,-2.3436386357555525,0.060396711752276656,-0.4772482864321112,-1.447542102623873,-1.0950155743220196,-0.5712363636367622,-0.1478003651189217,-0.6986409762606081,0.8529402586848482,0.7537535713911733,0.821341844941794,0.6885458241560035,0.6179639574682199,0.6986158878228983,-0.16672912387017513,-0.15450686937507277,-0.6029486477853282
64 days,-2.6842421341147067,-2.0200881838773705,0.842658994282824,0.5604737607629754,0.33218258281537366,0.6395694123788431,-0.8263309508633971,-0.4991055975014006,-0.2197805545318602,1.0896084431345112,0.7472392748926813,0.6744665469857025,0.5692967957382368,-1.0115809378664247,0.379921139971191,1.049077841270078,0.7635263429764786,-1.3048003384164761,0.9723470745477841,-0.3004412913942095,-0.3025620709617787,0.3690356477534427,-0.4459449425547592,0.876007584554966,0.9221892997379352,1.0071031348430624,0.00756254760274094,-0.5053826942162345,-0.5856328951509824,-0.5738391584731645,0.01142385940545446,-0.11072756664527428,-2.0230647119258416,0.16562113564790135,-0.27019417546929575,-0.2596151880788201,0.7953596311898861,-3.1022991050515185,0.7411965908618112,0.410102148483613,-0.21460394948507105,1.1264349193123624,0.01105854592081996,0.35469736942817826,0.2567430216605683,-0.15539934138668032,0.35474108644243857,-0.04115314935291791,-1.5726382669068038,0.3651453197769252,1.4318839163288029,-0.0041180811281728265,2.4682240968416034,-0.035383836515962275,2.2079651965002585,-0.3967718966167805,-2.3465677048619473,0.08195877323503466,-0.44638645856313375,-1.4328193631660204,-1.0604933772274718,-0.5514157251600251,-0.13886757548712947,-0.6967628282224646,0.8351637066307345,0.7379507596391791,0.8164623256743954,0.7046645377345627,0.6575956050423923,0.6775674437720258,-0.18091563156161408,-0.0903452068599324,-0.6039515241821575
65 days,-2.6910638812258023,-2.002935484474633,0.8487885318226179,0.5539825269121114,0.3270542024401683,0.636970992573924,-0.848541408617119,-0.509294953505981,-0.21541901858114007,1.0654245229576778,0.7192504269157427,0.6480310341314087,0.5389682760149214,-1.0205898863464218,0.3549143548767201,1.021189341315482,0.7256876013044615,-1.2996129971109365,0.9417781599021362,-0.32986212621918265,-0.3150279006052608,0.32822868826175794,-0.48495996338631836,0.8448485956689562,0.8916433212147691,0.9889852468517354,-0.041355220039855964,-0.5051397705815374,-0.5819415316622863,-0.5704923697378187,0.008674293425279174,-0.10732493716727368,-2.0346468012702807,0.16961809144963932,-0.29849558920818475,-0.28145340417370324,0.7772382304867922,-3.090654855868241,0.7131283653776372,0.38381796224094605,-0.2225550506503436,1.1190127013802775,0.04087994886785039,0.36348250253852066,0.2643456009924182,-0.1763477159301734,0.3413205648653846,-0.012700184373594301,-1.5066115517556784,0.39049493335026425,1.4393858589074884,0.015606698711143802,2.5453213842565616,0.026282826028971085,2.327282314170321,-0.3458856879351378,-2.347191903011439,0.1023415366941865,-0.4166949121777948,-1.4175346828161768,-1.02676493673771,-0.5321035802061275,-0.13026464342593722,-0.6943409965335352,0.8175304147079479,0.7222794197470064,0.8110828786127459,0.7193108250987204,0.6945941270580931,0.6569745127205842,-0.19420961498433126,-0.0293858232993805,-0.6043484312340439
66 days,-2.695310464519919,-1.9850127695815627,0.8539006519782764,0.547368433226408,0.32192014687088016,0.6339803534029858,-0.8689051777685749,-0.518537962271852,-0.2111044827424143,1.0416078149318266,0.6921110546475443,0.6224237135439674,0.5097588599572037,-1.0282909556351432,0.3309042319521723,0.9938956866836826,0.6892010878088867,-1.2936195183967716,0.9120079574673913,-0.35749287125856505,-0.32659045798293285,0.2892554321035123,-0.5215618755650275,0.8145988365692635,0.8619362919633607,0.9709848291515284,-0.08771557712508467,-0.5044920435601478,-0.5779597882553575,-0.5668468864655777,0.006059387255976914,-0.10400915072051437,-2.043950497177652,0.17326874474148907,-0.32509056863938235,-0.3019326461674035,0.7594094212989705,-3.077057811704118,0.6859187678927823,0.3585724487989517,-0.22991215401830514,1.1110488313671174,0.0691293499614332,0.371514186668357,0.2713376334529498,-0.19606985125400428,0.32831030132637257,0.014295631166019465,-1.4427458585430526,0.4142143628855457,1.445311657027082,0.034301154149400236,2.6163390102066333,0.08474692538717357,2.4385221533993997,-0.2973384959818926,-2.345844713551596,0.12158837794538323,-0.38819063268403126,-1.4018672754017887,-0.9939279671028732,-0.5133479710026517,-0.12199784075698854,-0.6914704391797921,0.8001312486119644,0.7068196995352074,0.8053108144525204,0.7326073609343944,0.7291103596801867,0.6369010168717166,-0.20665742587535366,0.028453471502227313,-0.6042255678878747
67 days,-2.7609153904472508,-1.748540271061792,0.8249697203824118,0.5365772737883797,0.2610598546542082,0.444170587748208,-0.9325039927985238,-0.5027134528530334,-0.28528406151654917,1.1090789097471354,0.6556709518417193,0.46108140982825674,0.4027622391054565,-1.2315557434168585,0.3557655939644498,0.986614653053723,0.5391389190116788,-1.3513744161714842,0.8176256440552668,-0.3621889267751502,-0.35086640111069056,0.182250231798929,-0.12552120815719323,0.6837191759164315,0.6277951743853083,0.7092857767856577,-0.37764069169497805,-0.22334752456561718,-0.3199574636155263,-0.12328783001399571,-0.0022050590967724356,-0.33728974883626545,-2.018264528558003,0.3101780930029081,-0.42053832764789023,-0.2912196455592753,0.6399301552601643,-2.9687972801749654,0.41892337282053665,0.018977632474576876,0.11816709873180115,0.9650059441363593,0.014756173306505168,0.41763899484439576,0.38663284231252604,-0.2929100440793189,0.2786540330165714,0.056774227006546614,-1.523224050764201,0.340989854539337,1.3671230530730665,-0.0540075682499438,3.091265646618322,0.12972686318363527,2.952344813807903,-0.2884150151309054,-2.340530368210039,0.20271975473824422,-0.29287220024299904,-1.154430516891064,-0.8532318607797859,-0.3676403749203915,-0.03429618987469833,-0.6169833589949189,0.6342523545894118,0.5814385623538078,0.6889231826554083,0.5619741258107026,0.9246311254559236,0.5263662131492988,-0.27973631152490547,0.2541144616617017,-0.6467848708818
68 days,-2.3061974059710426,-1.5738177268176359,1.0458447262813508,0.5610625256805327,0.2731588357788652,0.4361692734588242,-0.9476903133971156,-0.5940478273334096,-0.8011358409262533,0.8971930939000935,0.3756577146261958,0.2983965920051821,0.1413155065215741,-1.0567883810349774,0.30594036619556614,0.9466286181039583,0.3877573478833625,-1.7489898884719186,0.770770855986859,-0.6359222546040757,-0.004530268722270267,-0.0008283318164366089,-0.19631455114677077,0.6322588739704842,0.46185087285142784,0.712464227598595,-0.40597509527016906,-0.5770851256853567,-0.6002515722257721,-0.22066358713534237,-0.07072730532530147,-0.652248004777008,-2.192504178530623,0.18177671521182523,-0.38064904960710555,-0.2666534002325062,0.6424744492062288,-2.794250940614823,0.6002485001826884,0.09823040538827402,0.14577122630857117,1.0340649093713994,-0.030627084552004226,0.5460174805440052,0.5149696299331471,-0.340662963809245,0.19647034497987317,0.2702025862149889,-1.2957992743145192,0.36814346239090295,1.6215929375130531,0.14058058853910116,3.1182562602010804,0.3144753179562767,3.020463455181821,-0.20120258341977748,-2.219086758682958,0.12895159525544364,-0.2085225229794441,-1.2323108298599155,-0.9496113002342625,-0.43080682902580913,-0.07433383641566635,-0.5537856587536889,0.7474929253150263,0.5214043414106042,0.7259582896097528,0.6902859584745401,1.086130339689532,0.47158586180639916,0.031428409423285335,0.6196546331078321,-0.5190793623651218
69 days,-2.075499235904815,-1.5362233847407138,1.0732676129569432,0.5617953521772319,0.2780671167903642,0.4644163194875052,-0.9683200029288386,-0.5646775129463554,-0.7740448415153959,0.925042373485306,0.3744930806534188,0.2962018431693931,0.15107922318984135,-1.130105035499101,0.301597897028615,0.9503362520229839,0.40869834985076053,-1.7441829447607697,0.7790575651095353,-0.4877714567398669,0.07016821485646259,0.009341408433134937,-0.16016074152871865,0.6169388936130424,0.4725838272723831,0.7358112372262273,-0.4392253812171634,-0.7063464364195875,-0.7436406855602217,-0.3747593186935027,-0.10686057073011539,-0.6265997338502024,-2.3013471211741328,0.1511922298424285,-0.41877878316036743,-0.3100273819970993,0.6349685679223842,-2.709466224431583,0.5528590715866532,0.06065299148843005,0.18152609875986686,1.0875392348392972,0.004954759258283411,0.5809234682902458,0.5464932127081995,-0.38608843253789765,0.20521915882712818,0.2848868947779002,-1.1858582233661037,0.3893466484998485,1.6493008876925184,0.17716387939886544,3.077781152006922,0.371223261476107,2.9843812528628306,-0.13146114776392237,-2.2877057211377667,0.058958414993374904,-0.2301592133904724,-1.317469649666138,-1.0210387243040009,-0.46679713988461036,-0.10789348611934789,-0.5660492513391246,0.7276482565450972,0.5150680079520962,0.7358911247592338,0.7246136415375157,1.124175805739065,0.46273199766283496,-0.0037269993258686523,0.6708514121097655,-0.5469632162261107
70 days,-1.8137533823791183,-1.4886920431433963,1.0990069923872172,0.5603126890043054,0.2823240667126753,0.49353944112364156,-0.9870280509682937,-0.5301312820005472,-0.7411487810834914,0.9518533908826411,0.3716896704294425,0.2925861672189532,0.16118422687161463,-1.2060022086414475,0.29560215583690536,0.9505378969142194,0.43002662660707397,-1.7318039464997246,0.7849841568253383,-0.32312295154587917,0.15189795783138615,0.020469272863039557,-0.11981348591788353,0.5976064938881575,0.48244404683183645,0.7584494023207922,-0.4739443864938551,-0.8453934866551022,-0.89804756047478,-0.5424234066249164,-0.14609812935320557,-0.5958880238662198,-2.411481938094042,0.11699634448343946,-0.45893843801266276,-0.3563877411533464,0.6241422762868005,-2.605345374381809,0.49857681752323085,0.01914781737009353,0.22004420932043645,1.1418237643706792,0.044001778336655126,0.6168834521046631,0.5788796529131534,-0.43439155586809,0.21398942365169835,0.299849697567345,-1.060320060041858,0.41104157889785675,1.6730080134984102,0.21660931459942404,3.0208106250268045,0.43201845131586264,2.932614194804646,-0.05435310425030581,-2.353732037934918,-0.018130847395982592,-0.25297822079621524,-1.4056061344604014,-1.095305659719738,-0.5044123090890299,-0.14430113032343342,-0.5772095080732836,0.7028972237757476,0.5060139834210956,0.7438008316654999,0.7593536592952425,1.1613710122448038,0.45112692163645707,-0.04231081141013855,0.724331789637293,-0.575351491643343
71 days,-1.518781753454347,-1.429473873402727,1.1217848585931172,0.555959654368009,0.2856008447901928,0.5229686938885959,-1.0026656700100398,-0.48978201899613427,-0.7015744116535041,0.9765202847488826,0.3668126484969849,0.28720695176844363,0.1714445148638234,-1.2830882687957188,0.2876064677816226,0.9461231994441497,0.4512446620199504,-1.7098270309423695,0.7876349713757349,-0.1415619699589626,0.24050003311109638,0.03253387085796536,-0.07512367940720163,0.5735591830323278,0.49087018418638984,0.7794978467232092,-0.5095863249907934,-0.9932702079762074,-1.0624580991187034,-0.7230601895812009,-0.1882782021491499,-0.5594098124021943,-2.520116537761295,0.0790446388335691,-0.500600990352907,-0.4053286563822166,0.6092640111523604,-2.478821289014682,0.4368070123049078,-0.026316888631835386,0.261077233638746,1.195596941606096,0.08647141734694971,0.6531849485324297,0.6114600527216466,-0.485075830172792,0.22253314839104718,0.31474410630248434,-0.9179176976173552,0.4327529984692714,1.69076531220969,0.25867279246162006,2.9438029223243602,0.4963699863124005,2.86172473226336,0.030202511210964723,-2.4144310864085723,-0.10231247747080958,-0.27668919115320223,-1.4950982523203902,-1.1711494189168914,-0.5430716146889779,-0.1833964480436934,-0.5865946730718152,0.6724131090897478,0.4936491012689852,0.7488203093943481,0.7936268210971494,1.1963676963263947,0.43624100715055425,-0.08428234190051756,0.7792617327642122,-0.6035785064767674
72 days,-1.1896647473958033,-1.3569110530084592,1.140049020597183,0.5480237201675052,0.28751142097576016,0.5519122203864684,-1.0138626196395317,-0.4431344693836086,-0.654546215091133,0.9976743112130562,0.3593991742118747,0.2797074630995945,0.1815982710828584,-1.3594027063856866,0.27726306725011335,0.9358687325600734,0.4716843456181287,-1.6760920110461048,0.7859685739423061,0.05643830911706117,0.33533796880251004,0.045448816976604293,-0.026155024490317192,0.5441328198701916,0.49718862229234867,0.7978590564333313,-0.5453543334495755,-1.1481389594692863,-1.2348840451029803,-0.9150671676359293,-0.23300112876753779,-0.516564588427532,-2.6235554319005563,0.037371235802859275,-0.542959507608079,-0.45614160102860335,0.5895895957459204,-2.3271056361447418,0.3672015046464037,-0.07554172368210543,0.30413430408410236,1.2470974419853094,0.1320963345909878,0.688840584425227,0.6433151980957962,-0.5373219340978201,0.23052781673373274,0.3291037686786343,-0.7579652210178923,0.4538352314263459,1.7002934287539209,0.3028628571652756,2.843180950817946,0.5633941703562793,2.7682211019081437,0.12185939988764394,-2.466419718847741,-0.19314706755573252,-0.30084364207619296,-1.58366275198465,-1.2467606411750791,-0.5819233812164697,-0.2247973643479066,-0.5934022491953342,0.6354256206030101,0.4773715252285387,0.7499503786396126,0.8262691298789158,1.2274716370677639,0.41755676903880257,-0.1293789237663914,0.8344211287439541,-0.6307511639633683
73 days,-0.8274287939948687,-1.2696946680483425,1.1520509859501198,0.535801257030102,0.2876369111404634,0.5793589523863402,-1.0191052553387638,-0.3899491003466482,-0.5995312670350653,1.0137429972207765,0.3490058890974845,0.26975681599415535,0.19130765756612286,-1.4324140407364703,0.2642677845250966,0.9185458930442166,0.49051676327324195,-1.6285243773256581,0.778896275870893,0.2691774170416381,0.4351648733470588,0.05904461527204355,0.026728184896047235,0.5088052051231173,0.5006503077954406,0.8122636713829772,-0.580190659336979,-1.307121324218509,-1.4121815541067886,-1.1155887068319954,-0.2795739103886768,-0.4669786970695255,-2.7172720379298636,-0.007735038309579418,-0.5849056300557343,-0.5077707503578435,0.5644532236950449,-2.148176926058473,0.2898152487759042,-0.1280176647677277,0.34843629714879204,1.294154482196257,0.1803176659875351,0.7225922855797358,0.673281985015531,-0.5899484508210886,0.23758464578193625,0.3423495280466081,-0.5807093324776862,0.47347913584129653,1.6991296532546531,0.34839289097479004,2.7157810392455226,0.6317520104944852,2.6489864768030884,0.21969612522943419,-2.5058130353627868,-0.2896199323155505,-0.324821848190661,-1.668353315505345,-1.3197715864027297,-0.6198333162862439,-0.26784958840591955,-0.5967442366198622,0.5913464331880294,0.4566450218079323,0.7461299681645089,0.8558544400847873,1.252706592632319,0.3946415717911243,-0.17704983038131508,0.8881880189387248,-0.6557623236086692
74 days,-0.43570045856810713,-1.1671913640996847,1.1560106726860586,0.5186998626913241,0.28557084940628,0.6041305092469379,-1.0168899975004586,-0.3303805632443687,-0.5364134617596243,1.023087120954938,0.33527908425298175,0.25710697834521606,0.2001750178454204,-1.499140691301181,0.24842058181417842,0.893091081774143,0.5068025021560699,-1.5654613689833454,0.7654154371467632,0.49346277150137524,0.5380479745757726,0.07305834688539597,0.08278888264311413,0.4673275255421966,0.500504864610901,0.8213780314269704,-0.6128180143858304,-1.466274972282638,-1.5900181976343473,-1.3204026205048491,-0.3269871019372703,-0.41065077416629714,-2.7962026745501105,-0.05566670764231072,-0.6250613973760736,-0.5588186291055927,0.5333929728324899,-1.9413784878379465,0.20526390816933401,-0.18287048258565772,0.3929068883787794,1.3343243411855654,0.23024385059539834,0.752976700244597,0.7000165191132428,-0.6414290607074934,0.24327593466955755,0.3538243858111098,-0.38767721295137286,0.49075854382519835,1.68489810629798,0.3941703880658392,2.559466162151448,0.6996502873151286,2.501869838209891,0.3221094779774306,-2.5285634488295963,-0.3900474940033824,-0.34784952774089334,-1.745701839747892,-1.3873592066745242,-0.6554276879628091,-0.3116067393947205,-0.5957366045351746,0.5399263202003749,0.43110106649763746,0.7363595411503921,0.8807869593457163,1.2699757995386614,0.36724309987929243,-0.22641537988938576,0.9386012730052581,-0.6773582920633474
75 days,-0.07513936085286306,-0.8245776423286728,1.1697422449216393,0.5145982638489368,0.23354703137327154,0.5254713146357803,-1.1039497273064318,-0.38678678606153566,-0.5911070992053558,1.0120682738369045,0.33049684782357885,0.17399725562215831,0.09862575829373246,-1.5201968559368584,0.24117820000502183,0.8863592490506158,0.42201559235162095,-1.5992904899995235,0.6463247419153788,0.7204839736737868,0.6009403118017026,-0.07572178650753039,0.23618360362706625,0.45047552659053053,0.4686022190065836,0.7800798171455524,-0.7086604573853076,-1.7439788668256453,-1.7451040607877644,-1.463883218017368,-0.369003442241153,-0.47245290205570084,-2.832153938164073,-0.05698735094033238,-0.7013080615836695,-0.6001599176563903,0.4802738613243673,-1.6709014718256878,0.12870550634162536,-0.27278068076636647,0.46721890718908726,1.260958618422318,0.272064915084408,0.7703115249938364,0.6742194180589588,-0.672769840890821,0.23617088537782413,0.303120193561721,-0.15371188304434455,0.4814267785299837,1.7147350893361126,0.45230249526974925,2.6020939583459657,0.7213112907230655,2.5817719232601584,0.3816645703594508,-2.305849688360586,-0.37106117209696576,-0.34099282235961687,-1.7103975460381518,-1.334767537617348,-0.6019392035499292,-0.2849612727866599,-0.6318495832352421,0.4614378498531598,0.37980235914377175,0.7063213394586576,0.8556062374341301,1.2863082528736198,0.3479621129177656,-0.2211188261124939,1.0386046080507911,-0.672019428894122
76 days,0.27414370548929484,-0.48454442953780746,1.1703773549613234,0.5050752899227654,0.18074471554420404,0.4437732274824847,-1.1761649985448468,-0.4371234613998461,-0.6375814602862455,0.9904861125591362,0.32230479778028837,0.09179463572803376,-0.000583921403922167,-1.524125207297815,0.23157335087270892,0.8702783181160448,0.33551282548543543,-1.6147091147377586,0.5242453254266519,0.9321101240469043,0.6552322454689576,-0.21869530105068788,0.3818836025173306,0.429322357432586,0.4327072437117937,0.7317395997092071,-0.7936340327800538,-1.993532089906983,-1.8761385156849424,-1.5867393988178171,-0.4056248350049881,-0.5270791554615006,-2.8363056495391934,-0.057648111797195124,-0.7674223339249667,-0.6336318456760872,0.42374773245816466,-1.3914438608322899,0.05332379983330019,-0.3567294745078164,0.5339921310324913,1.1764314740039887,0.30954474967549,0.7787438849754788,0.6420041047764521,-0.6957922181126693,0.22675285504362983,0.25084169806400824,0.07406898097623155,0.46720733922103497,1.7250483534171648,0.5035994578562748,2.6151835391087332,0.7344540921016333,2.631105502217482,0.4350998650449692,-2.0656948444053924,-0.34870311108985846,-0.3306824790578931,-1.6578005951323582,-1.2695205724687169,-0.5437418077076642,-0.25613096706770033,-0.6599261832944662,0.38059647845020833,0.3261209303969293,0.6696603526612831,0.8220272206222574,1.2881978415804443,0.3255687926327772,-0.21361125047390936,1.1240353666592464,-0.659600148061423
77 days,0.6023223917415964,-0.15769963690255942,1.1595200674577073,0.49110945398123346,0.12895742834214122,0.3620388049652178,-1.2330562511291319,-0.48052573030438356,-0.6753624640355089,0.9603445111040775,0.3113891612766705,0.013028432073726701,-0.09455581796370911,-1.512924017680849,0.22020775405504722,0.8465247537975137,0.25028706327143446,-1.6135053438946683,0.4034712977934957,1.123449567498923,0.7002457280180884,-0.3519875593161148,0.5161608170459931,0.4050813532198137,0.39446873804504184,0.678784423253802,-0.8663560243250626,-2.2104062831885902,-1.981893693359001,-1.687581045923221,-0.43634352646359653,-0.5736640448774162,-2.812468774664561,-0.05770960601198566,-0.8225362469699904,-0.6591348013975566,0.3660538283436237,-1.113100816961759,-0.018604548685509998,-0.4327583637901286,0.5920157071691204,1.0848438981407416,0.342017309593963,0.7791070361825168,0.6052020262575195,-0.7107881074267627,0.21561142107471928,0.19886430233145733,0.28911206889756136,0.44916347418530667,1.7179281587903363,0.5472605192588078,2.601978130359393,0.7397128994874296,2.6520767870244173,0.4814571525762243,-1.817980398747062,-0.3241100830053467,-0.3176782386853454,-1.5917463179899818,-1.19528497368825,-0.4832899397770341,-0.22631337719061106,-0.6800609049343149,0.30029214012311184,0.27207754638386505,0.6283762779875852,0.7821707906821909,1.2773753206436602,0.30116886770344686,-0.2044081851977817,1.1939555450236017,-0.6413778306744273
78 days,0.9028041013506268,0.14804882099400876,1.139477990376992,0.4738967645805574,0.07962234174959398,0.28281710885934275,-1.2754801231243145,-0.5168318836833149,-0.7047647730282365,0.9240483136207392,0.29855636390425805,-0.06043987652157687,-0.18126414844053756,-1.4895350102762295,0.20773680068631262,0.8171526614201325,0.1687708763151218,-1.5985657509479032,0.2875363040463345,1.292026752044359,0.736170699530906,-0.47311110856399585,0.6367956541392922,0.37903593729240054,0.3554780248043609,0.6236527888175837,-0.92666393755246,-2.39345556217873,-2.063412387719941,-1.7670442319729003,-0.46121556838191236,-0.612136582416564,-2.7661822193773893,-0.05727263634737235,-0.8668206466927477,-0.6772412673418563,0.3091872197220352,-0.8443408110399042,-0.08543369628086547,-0.49985951205559864,0.640984181267269,0.9902554422095939,0.36933060360896663,0.7727727646035736,0.5657443131713996,-0.7186667342779816,0.20338859982081894,0.1487534621153996,0.48691047941183835,0.4285120616182001,1.6965841627607519,0.5832361571864478,2.5673955961405683,0.7382754441495857,2.6488947145875352,0.5205074040348523,-1.5717087138045092,-0.2984302791214159,-0.3028464163989373,-1.5165963462220489,-1.1159109555405426,-0.4228507360592073,-0.19660537921465038,-0.6929885974606868,0.22293112851616032,0.21941558707543743,0.5845459109675093,0.7383528835618802,1.2563562783246227,0.2758653798576292,-0.19408655764974608,1.2488484163823925,-0.6189140459332941
79 days,1.172342234750213,0.42792090380157144,1.1127664507780106,0.4546303445782184,0.03370909724213315,0.20796210343800536,-1.3051779963524777,-0.5464309495523736,-0.7266518599772418,0.8839692507296733,0.28459101376099094,-0.12750933914167104,-0.25962020013529896,-1.457199700211693,0.19476508339900128,0.7842142697844844,0.09263770143875218,-1.5732008319502824,0.17891138665241005,1.4375254485314672,0.76382278422221,-0.5809664793674465,0.7430103802630551,0.352343751384165,0.31706200200647994,0.568452775454476,-0.9753345841781559,-2.544234503104442,-2.1232982888417715,-1.8271988078861674,-0.4807127889284467,-0.6430325338714482,-2.7035129523721677,-0.056454181979405875,-0.9012030539171243,-0.6889490560764367,0.2546821607751992,-0.5912328450770024,-0.1462205395779212,-0.5578794076717127,0.6813147642403767,0.8961301191481775,0.39173996438169434,0.7613267150149156,0.5253684968242625,-0.7206746787611916,0.19067654267081255,0.1016241313917341,0.6651213165419322,0.40641621226954816,1.6646207460320626,0.6120481132311686,2.5169281640008334,0.7315801695521398,2.6266876300730733,0.5526012432361531,-1.3339700825627892,-0.2726608345401997,-0.2870129479265334,-1.4365012990787225,-1.0348513267647481,-0.364235413919293,-0.16787571165366175,-0.69982301690486,0.1502218420271625,0.16942765567825302,0.5400152280357468,0.692713984533801,1.2278961766974261,0.25060599432126807,-0.18318920818472784,1.2901978244161205,-0.5937667568416322
